Node,Closeness Centrality
23235,0.4142126305833799
23242,0.4142749650650328
23244,0.4464471885642796
23380,0.4219307656937663
23382,0.41710859542414336
23435,0.4662021580297092
23468,0.4315499518509395
23513,0.4452505834238314
23592,0.43828325789796896
23603,0.44636445762201477
23607,0.4382533545599272
25802,0.3561593198410498
25893,0.357673175439899
25913,0.41169055910440744
25939,0.440115110542664
25941,0.3546060137646756
25978,0.4100087235898636
26009,0.4114356477922965
26037,0.4176510110752292
26260,0.4143729571649751
26271,0.3960619887367945
26277,0.4029273392577104
26333,0.33432224708964414
26578,0.4103055466837006
27067,0.423982398239824
27236,0.4091642602344148
28952,0.4117785328119324
29124,0.34416860153598855
29767,0.4047554033901153
30968,0.4432228534627504
51025,0.416324590588947
51078,0.4106990622335891
51097,0.41659460394327225
51129,0.37531893344759754
51143,0.4317046396487219
51191,0.43351105711907495
51377,0.4366742958145437
51562,0.4062486823797276
51651,0.4301243275819736
51706,0.409146885218056
51762,0.40178478346990265
53347,0.4128460022281258
54102,0.34735741581945345
54521,0.4207056152301109
54617,0.4167748075093001
54908,0.43483166350753677
54941,0.3816370586021825
54961,0.401818295556436
55072,0.4509184509184509
55132,0.4151138493354301
55193,0.43575595857265614
55246,0.40588929143146013
55274,0.3998174160217441
55333,0.4072532070925883
55591,0.4170544313385997
55607,0.41593818126875176
55676,0.40105727605727604
55689,0.4261388766032729
55837,0.39217681536958643
55917,0.406754617414248
55971,0.4208710086052505
55975,0.3812293509011415
55998,0.3603620451060328
56341,0.3881480884663417
56647,0.4287367062697459
56776,0.3846307385229541
56850,0.42008196721311475
56907,0.3976311336717428
56993,0.4397435019739394
57116,0.3633175587775033
57154,0.4607071986994047
57175,0.4251892058868957
57224,0.4033912497383295
57325,0.39502275429461686
57410,0.42692248044841263
57459,0.4298748522096058
57492,0.4153464813018644
57496,0.41186654412550494
57568,0.4169371240642174
57584,0.42495479204339964
57591,0.39932858090185674
57608,0.37868961993475614
57609,0.42136796991165926
57634,0.42625199079808884
57698,0.4132532704267639
57819,0.4218106995884774
64400,0.4081589426417013
64423,0.44397852682994265
64714,0.361864343123263
64854,0.37924112414390304
65057,0.3934660541092394
65059,0.414194824176769
65108,0.42626141969164066
79585,0.4049765672614169
79608,0.36983015065732655
79778,0.40685767371154696
79789,0.407244600363498
79834,0.4209445585215606
79871,0.4190496901163423
79884,0.3701498271225509
79913,0.38890010090817356
79968,0.4388422035480859
80124,0.41637856525496975
80218,0.4149618846634222
80221,0.398717152907097
80231,0.3430290515522643
80314,0.3838033779477374
80315,0.42102733291092226
81565,0.4100174475509596
81624,0.4162526461312481
81873,0.4039832285115304
83444,0.4061716164660751
83543,0.3964694263846597
83641,0.37835502935343895
83699,0.37788759461897475
83988,0.3650589171371197
83992,0.39090392729633233
84081,0.42525488811404866
84260,0.401032236581965
84364,0.42155232761638084
84466,0.35948809790314157
84501,0.37377557947822715
84516,0.40763226366001737
84700,0.3515461096415215
84886,0.40802066570678414
85359,0.35198918642457894
85379,0.4308070646098815
85456,0.42942461113339575
85458,0.38656743364962187
85461,0.4224487558917023
85464,0.3956716356617798
89870,0.3702067163605625
91949,0.40083203328133127
92154,0.3854385438543854
92292,0.34327959383628753
93621,0.39415819509501115
93973,0.3903180068867733
94097,0.37368859929800063
94134,0.40496805648957634
112869,0.40287679538374693
114787,0.4067632034449276
115106,0.4143016855865153
116150,0.39949415374409153
116154,0.3671875
121441,0.43028760271525546
123169,0.4192776327241079
125476,0.3750413577003172
129831,0.4232188351049811
131034,0.3643410852713178
132299,0.40442411014103424
133686,0.39844509232264336
133746,0.3900257048596353
142689,0.3611793151275467
143888,0.3996930224840289
147179,0.37584599481188197
148109,0.36166738612263283
149233,0.3651696039416335
151963,0.4094250626779416
152503,0.40137471360133303
164684,0.33803459284987547
170954,0.4202102141392996
192670,0.40078201368523947
196528,0.4178321299247599
201176,0.36958898329465467
203100,0.4012075785967104
221184,0.4084444350240573
253725,0.39504704893499254
254427,0.39672245897926833
254773,0.36478939895882634
257203,0.3952577277295756
282991,0.3934098240169858
317762,0.4189039368709376
374666,0.40143324375559863
387680,0.41370574722514436
404734,0.4040679387712309
445815,0.4276235492532676
644150,0.35469086491560675
644591,0.37145555833991944
647024,0.3731097643619184
653269,0.376
677770,0.3976065201691943
100505994,0.357533814498024
100507056,0.3723743453979787
283,0.35009629010573745
389,0.44780628369585423
605,0.39157911848976856
902,0.4109004840394908
904,0.4302972109952437
989,0.43875227686703094
1063,0.4205862452801362
1477,0.41521223874165053
1478,0.4300187449790235
1662,0.43506728077305157
1809,0.4079774733766646
1820,0.4157945840975294
1938,0.4667441747807974
1965,0.43973346720825157
1984,0.43929239046186114
2237,0.4339894599342372
2317,0.4513091948100614
2773,0.4409610983981693
2804,0.4339015108869424
2956,0.4406485102101484
2960,0.417687222282432
3008,0.4457861984407893
3094,0.4185945476268057
3146,0.449487998880362
3550,0.43195624397570104
3621,0.41276641319481633
3837,0.4654252107335217
3918,0.369036903690369
4236,0.4369416352999864
4288,0.452443004390599
4331,0.4050191264870318
4522,0.4493203068528925
4673,0.45128805620608897
4678,0.4268090101663381
4839,0.4481916501918828
4926,0.4477542579640774
4999,0.41852181656277826
5001,0.41020946866485014
5189,0.39511995078941975
5204,0.4343122450359485
5464,0.43882221665566007
5469,0.4314146909351423
5546,0.40902530140940735
5557,0.4162526461312481
5558,0.41654957739780807
5763,0.40817623384876084
5930,0.43468453226861564
6122,0.46319888466900627
6143,0.4563106796116505
6144,0.4481186921538533
6154,0.4435288972771423
6161,0.4444393191567877
6201,0.45439539709488774
6204,0.4612033890191949
6386,0.4433452202921891
6521,0.3549979735455584
6604,0.39390842191332787
6627,0.43544086410267996
6651,0.431491972502743
6667,0.4451065992192733
6760,0.4017429012216987
6871,0.4095033682555199
6878,0.42936720142602497
6881,0.41157624946604016
6949,0.43883220987429405
7042,0.3629685439819175
7175,0.4413347685683531
7272,0.43437098482970044
7295,0.4497187799015146
7307,0.4340187842068515
7454,0.39445672643904034
7456,0.37938298584450614
7469,0.41749718346477166
7536,0.44732810251172295
7936,0.4130052724077329
8110,0.4005321028455031
8175,0.4337550083284563
8193,0.390080971659919
8295,0.43803418803418803
8449,0.43671388101983005
8467,0.44856723852976094
8471,0.44526087157447203
8554,0.4397635728793446
8570,0.4491422711169122
8581,0.34338358458961477
8621,0.4298556737825961
8662,0.4414864369501466
8812,0.42327461230944957
8867,0.40922508441461913
8971,0.4384627636578762
9070,0.43248945147679324
9112,0.4371795453514225
9128,0.4417799582750636
9129,0.43892216932783634
9188,0.4603330068560235
9202,0.429529902146535
9221,0.44205358781427784
9295,0.43582494628519736
9342,0.42994199018295404
9416,0.4462610870521757
9555,0.45633229137065456
9585,0.41219251336898394
9625,0.4074340324763194
9656,0.44603384024257575
9716,0.4239917269906929
9757,0.41100565212754614
9774,0.4442856154750651
9874,0.3983874302253463
9897,0.4142304385210662
9967,0.45377478453350917
9972,0.43095158224309515
10197,0.4522518716703044
10250,0.4457037122701515
10291,0.45208211143695015
10409,0.44702716496160716
10428,0.41281062553556125
10450,0.4342535211267606
10521,0.462776176753122
10523,0.4401854855289307
10556,0.41648655658338374
10570,0.3872121528754571
10620,0.41378569894782047
10642,0.4535825251859524
10914,0.412792939462748
10940,0.4392523364485981
10946,0.44414225459238943
10992,0.46197736862293826
11052,0.45690574985180793
11133,0.381485954110823
11169,0.4256400061847017
11275,0.3844312332921039
22826,0.4299515830339811
22827,0.44670592053409985
22925,0.34022493334981196
22974,0.4320337197049526
22985,0.4445521027983482
23020,0.4514043430391904
23033,0.38814027030837717
23051,0.3891671378948219
23168,0.42432783564177656
23211,0.4274907380704128
23224,0.4338233638758189
23248,0.42331180528096307
23314,0.40663445103294016
23345,0.4131292341994683
23350,0.4417799582750636
23360,0.4124660202487211
23394,0.42980773520096355
23450,0.4576218860576124
23451,0.4554909469106037
23469,0.42269895586557865
23560,0.44787914003486345
23633,0.42795593852713865
23649,0.42712119868782694
24137,0.42810806007286945
24144,0.4373879292734412
24148,0.4465299501795852
24149,0.41439969032924023
25909,0.4322663137351668
25957,0.39718855635254346
26039,0.3950146567451776
26064,0.439673268230355
26097,0.43757663835778193
26121,0.45054945054945056
26135,0.46304306036139947
26259,0.406754617414248
26999,0.42720642028953376
27238,0.4292141838916607
27257,0.3953144873425512
27336,0.4240663717787901
29115,0.4211285458280519
29894,0.44008495672231485
29998,0.3892221616271789
51018,0.42190305206463197
51322,0.4144620811287478
51340,0.4257998939367156
51503,0.41141807933729024
51660,0.3342874490415474
51663,0.44477784189267167
51729,0.41955149139995646
51808,0.42216185426981556
53335,0.3917462898963204
54108,0.4010739707780044
54517,0.4195606261838925
54556,0.4034334763948498
54815,0.4303356484066192
55049,0.34666378829582456
55100,0.4193232510064193
55183,0.4279939587775409
55210,0.45213514781792585
55269,0.4491004008576489
55466,0.4025485690411531
55596,0.42860320284697506
55599,0.3920491536458333
55681,0.43225661731718257
55702,0.3995272847901808
55752,0.42516106257170594
55761,0.4041526845637584
55818,0.38640465209544816
55970,0.412952168695354
56252,0.43161761411996596
56254,0.4366149314602923
56896,0.4058465491459742
56901,0.36779722482010957
56943,0.4077271380813338
57198,0.36182357580081864
57456,0.3963878718064755
57461,0.4158573956579913
57466,0.4120603015075377
57631,0.39709852247202587
58157,0.41546289508861195
58509,0.4178321299247599
58517,0.4394025766731274
58525,0.42307016773513656
63932,0.4171537429103347
65980,0.40926854133038826
79665,0.4274054030075855
79753,0.4295969324059212
79869,0.4409610983981693
81611,0.41471183230749364
83443,0.4078479512360312
84153,0.358091910876554
84717,0.41780495208360435
84790,0.4545561767272899
84844,0.4161178172709408
85235,0.41122492530943233
85236,0.40956429330499466
85313,0.42525488811404866
85440,0.4424697481114096
89869,0.36539810759049624
90324,0.38630395124591543
90861,0.40278416454161614
91754,0.41886751440060865
91937,0.3409653903319414
94104,0.4121572485776618
114823,0.42343272759234435
130075,0.31188295083028517
145165,0.37492460649454246
150468,0.3829947927018325
151987,0.3998588977423639
153527,0.41343059429307016
155435,0.42574344925102736
197358,0.3338357327235244
221504,0.3939406329217434
221613,0.40396629072156304
222229,0.42049446832653237
259266,0.4117961320653916
259282,0.42084343401253577
338872,0.353079135899738
339451,0.36288652028172197
340547,0.36347517730496454
348110,0.3788161748805756
359948,0.4186400173799696
641371,0.4015419879141488
653781,0.3853691704663627
728378,0.4151585660117201
154,0.43597285067873304
211,0.4041187819813774
1687,0.39593178549414426
2224,0.430181939948655
2289,0.4483689329424357
2539,0.43385266570605185
3001,0.3653911790359892
3003,0.35594222172965384
3020,0.44730733519034355
3638,0.418158540025606
3981,0.4057952702844989
4192,0.3995604213320063
4292,0.42461768983297343
4640,0.36910052099295126
5800,0.4010155453353589
5801,0.39763933884979674
6456,0.3897969091350433
6487,0.36065880591428034
7555,0.43157894736842106
8139,0.4222543605925147
8338,0.43494944023113036
8353,0.4084790673025967
8365,0.3993037568122008
8834,0.38511501488898214
8895,0.42334900478931414
9252,0.4234513371569209
9260,0.4355885078776645
9275,0.39122137404580154
9638,0.3727344822917271
9815,0.4092077042322312
10010,0.4222358560848416
10092,0.4228659205617731
10320,0.42770897145647446
10342,0.4446033870149047
10397,0.43873229816492876
10715,0.3741965551391343
22806,0.43338431090320256
23043,0.4236468363892187
23221,0.4137768138970604
26010,0.4159740960604425
27229,0.42285664128502776
51141,0.411374164763145
51517,0.41352818730015667
54106,0.38760157695711644
54869,0.3749319013152774
55252,0.43918225949814255
55329,0.3670056755418428
55705,0.44365143317601013
55771,0.3949336995060767
55930,0.41630660214310405
57379,0.39866765971532603
64077,0.3770668232071226
64121,0.4055817477689847
64787,0.40211176495137935
64837,0.42271750098714517
79648,0.41835826404116283
79733,0.37829560847287935
79837,0.4214970033684763
80179,0.41947842744568764
80705,0.37802844531633156
80816,0.4072876376471583
84067,0.3947880600684272
90850,0.451266919582221
92912,0.37584599481188197
93661,0.3236968974147923
113115,0.3766540919841285
123720,0.3467199251502393
284184,0.3554366872636724
285962,0.40726181418547636
347733,0.4325282815586281
727800,0.37177805216854454
100287314,0.33607729603404374
100288687,0.419514956241564
103344929,0.39721311813328386
72,0.38345206351733196
87,0.4504757229352222
88,0.40137471360133303
89,0.3873522553670499
135,0.34082668600435095
290,0.40975589010802077
682,0.46118131342140534
808,0.4382533545599272
815,0.42472999779590037
816,0.41098812037451743
1308,0.3736378795517121
1514,0.4269035645450719
1520,0.39149160944293204
2631,0.4222913744740533
2902,0.4069693769799366
4205,0.3902310605293534
4223,0.4400246614755783
4620,0.37608071976424207
4800,0.40872165779370906
5007,0.4280795290458736
5045,0.42637459896006197
5054,0.3949741739772075
5142,0.3929445350734095
5286,0.4326059626436782
5687,0.44629209319560886
5693,0.4405175566934894
5696,0.39700852939964565
5734,0.36936936936936937
5914,0.41789555863983346
6314,0.4084790673025967
6767,0.4258281218924712
6904,0.43526382363570654
7037,0.4595426036772947
7113,0.429683144914933
7171,0.4409913724054283
7251,0.44360036832412525
7343,0.43881222389215285
7421,0.4032646227895783
8161,0.4473592571096924
8663,0.4401352153853182
8787,0.35490643878002065
8829,0.42972147269362
9124,0.41558833678398893
9223,0.4166306321888783
9320,0.4370803846851751
10274,0.41562419118281424
10612,0.4112424772717572
10746,0.3983874302253463
10768,0.45107677902621723
22919,0.4469131221299689
22989,0.3579921230586312
23252,0.39482041510439075
23309,0.41086543996929703
23347,0.43283917340521116
23384,0.4222913744740533
25843,0.4233769087114138
26278,0.4087736789631107
50804,0.4122983439599469
51213,0.39077709279688516
51479,0.4290230652774067
51564,0.4172440672094232
51778,0.3456998313659359
54664,0.4246925552078283
54892,0.41487254564243886
55017,0.3729436810528353
56649,0.4112337011033099
57062,0.462676174698072
57554,0.3833681488113001
58529,0.37939792482920204
79026,0.4550177095631641
80777,0.4404068106502114
83903,0.41301412435433055
84444,0.45594359265568807
93627,0.4069092214456152
120146,0.3456874282433984
145553,0.37914412198721104
152006,0.40104058272632676
100526693,0.3906265836897691
396,0.431395374868477
676,0.3856699689782848
950,0.4162616378286134
1649,0.40119922550019776
1982,0.4309997763363901
2107,0.42090778035035603
2313,0.3769045709703288
2624,0.4160459442537297
2626,0.4390321698715028
2648,0.4127840969946233
3018,0.4432636348998229
3622,0.3854539635548977
4086,0.41960630607089977
4221,0.4501074465103242
4610,0.35953504860346663
4772,0.4168920234515285
4773,0.42405703974296904
4849,0.4189950207649323
5082,0.4107866126625453
5605,0.4390121656718458
5971,0.4015168878794824
6617,0.4008904052592161
6925,0.42018272606353985
7528,0.4493098302555493
7913,0.4295586268390548
8339,0.4298940323480201
8344,0.3696953418770624
8346,0.3709978629598968
8349,0.44963483211610705
8352,0.4192046641141664
8456,0.3817277787682494
8615,0.43857253402521734
8815,0.43008592790983147
8819,0.4092077042322312
9031,0.42607292104273997
9282,0.4192320243663657
9443,0.39340179245860807
9984,0.4253675334422321
10036,0.42189381499726325
